r_hour,Aggregate,Hot Water - Controlled$2236,Kitchen & Laundry$2234,Lighting$2232,Oven$2235,Ventilation & Lounge Power$2233
2015-11-01 20:00:00+00:00,1.3427836666666666,0.3119368333333333,0.267225,0.0021766666666666,0.0,0.7614451666666666
2015-11-01 21:00:00+00:00,1.5227245,0.307012,0.1291591666666666,0.5109,0.0,0.5756533333333334
2015-11-01 22:00:00+00:00,2.9963681666666666,0.4020188333333334,0.1820994999999999,2.045472166666667,0.0,0.3667776666666666
2015-11-01 23:00:00+00:00,1.6327695,0.27359,0.0899471666666666,0.8741800000000001,0.0,0.3950523333333333
2015-11-02 00:00:00+00:00,2.5579788333333333,0.3363395,0.2462333333333333,1.61081,0.0,0.3645959999999999
2015-11-02 01:00:00+00:00,0.9553298333333331,0.3318501666666667,0.0346126666666666,0.2349223333333333,0.0,0.3539446666666666
2015-11-02 02:00:00+00:00,1.3586749999999999,0.4962086666666666,0.1929013333333333,0.2994923333333333,0.0,0.3700726666666667
2015-11-02 03:00:00+00:00,2.977426333333333,0.2769866666666666,0.2912948333333333,2.0337621666666665,0.0,0.3753826666666666
2015-11-02 04:00:00+00:00,2.7237810000000007,0.2879401666666666,0.1407105,1.0778390000000002,0.8611716666666668,0.3561196666666666
2015-11-02 05:00:00+00:00,0.9062646666666663,0.2760083333333333,0.0949134999999999,0.0,0.1987946666666666,0.3365481666666666
2015-11-02 06:00:00+00:00,3.3824495000000003,1.2235031666666667,0.5766966666666667,1.1732775000000002,0.0,0.4089721666666666
2015-11-02 07:00:00+00:00,5.071280166666667,1.6264088333333333,0.9080661666666668,2.0848728333333333,0.0,0.4519323333333333
2015-11-02 08:00:00+00:00,1.0685131666666665,0.3924003333333333,0.2457266666666666,0.213859,0.0,0.2165271666666666
2015-11-02 09:00:00+00:00,0.6741943333333332,0.3009678333333333,0.2574168333333333,0.0,0.0,0.1158096666666666
2015-11-02 10:00:00+00:00,0.6937821666666666,0.3443235,0.1972563333333333,0.0349593333333333,0.0,0.117243
2015-11-02 11:00:00+00:00,0.8384403333333332,0.5840135,0.1402516666666666,0.0,0.0,0.1141751666666666
2015-11-02 12:00:00+00:00,0.742365,0.2840893333333333,0.311475,0.0352858333333333,0.0,0.1115148333333333
2015-11-02 13:00:00+00:00,0.5405188333333332,0.2745476666666666,0.1540623333333333,0.0,0.0,0.1119088333333333
2015-11-02 14:00:00+00:00,0.7603716666666667,0.2861346666666667,0.3294496666666666,0.0352373333333333,0.0,0.10955
2015-11-02 15:00:00+00:00,0.6056528333333333,0.3720345,0.1244483333333333,0.0,0.0,0.10917
2015-11-02 16:00:00+00:00,0.9923575,0.5194978333333333,0.3280551666666667,0.0351085,0.0,0.109696
2015-11-02 17:00:00+00:00,1.433315,0.5275638333333333,0.3652748333333333,0.2383081666666666,0.0,0.3021681666666666
2015-11-02 18:00:00+00:00,4.071170666666666,1.754718,0.6472165,0.683516,0.0,0.9857201666666666
2015-11-02 19:00:00+00:00,2.179945,0.3182131666666666,0.5480586666666666,0.48151,0.0,0.8321631666666667
2015-11-02 20:00:00+00:00,1.1681571666666666,0.2967638333333333,0.3772695,0.0304753333333333,0.0,0.4636485
2015-11-02 21:00:00+00:00,0.5496006666666665,0.301173,0.0326893333333333,0.0288681666666666,0.0,0.1868701666666666
2015-11-02 22:00:00+00:00,0.9237081666666666,0.6431501666666667,0.113841,0.0407221666666666,0.0,0.1259948333333333
2015-11-02 23:00:00+00:00,0.6552754999999998,0.339248,0.0941969999999999,0.0177688333333333,0.0,0.2040616666666666
2015-11-03 00:00:00+00:00,0.7956198333333332,0.2933284999999999,0.093178,0.0385758333333333,0.0,0.3705375
2015-11-03 01:00:00+00:00,0.7455999999999998,0.2961386666666666,0.1177513333333333,0.0008544999999999,0.0,0.3308555
2015-11-03 02:00:00+00:00,0.7130378333333331,0.2819678333333333,0.0644141666666666,0.0442005,0.0,0.3224553333333333
2015-11-03 03:00:00+00:00,0.7907219999999999,0.2764534999999999,0.1644913333333333,0.0,0.0,0.3497771666666667
2015-11-03 04:00:00+00:00,0.9627018333333333,0.3262516666666666,0.191666,0.0357003333333333,0.0,0.4090838333333333
2015-11-03 05:00:00+00:00,1.590487833333333,0.5200831666666667,0.0432756666666666,0.3430706666666666,0.0,0.6840583333333333
2015-11-03 06:00:00+00:00,2.3370891666666664,0.2877928333333333,0.7399794999999999,0.9083918333333334,0.0,0.400925
2015-11-03 07:00:00+00:00,1.9379986666666662,0.3355301666666667,0.7903706666666666,0.5559128333333333,0.0,0.256185
2015-11-03 08:00:00+00:00,1.5337115,0.5005713333333334,0.0546608333333333,0.6013215000000001,0.0,0.3771578333333333
2015-11-03 09:00:00+00:00,1.345885,0.8176100000000001,0.0948135,0.2653936666666666,0.0,0.1680678333333333
2015-11-03 10:00:00+00:00,0.5604341666666665,0.2986853333333333,0.1055598333333333,0.0345536666666666,0.0,0.1216353333333333
2015-11-03 11:00:00+00:00,0.8472838333333333,0.6191455000000001,0.1072141666666666,0.0,0.0,0.1209241666666666
2015-11-03 12:00:00+00:00,0.48069799999999985,0.2978013333333332,0.0302748333333333,0.0327578333333333,0.0,0.119864
2015-11-03 13:00:00+00:00,0.8801316666666664,0.2861658333333333,0.4784391666666666,0.0,0.0,0.1155266666666666
2015-11-03 14:00:00+00:00,0.8848554999999999,0.3383726666666667,0.4031601666666666,0.0349206666666666,0.0,0.108402
2015-11-03 15:00:00+00:00,1.1179438333333334,0.5327878333333333,0.4772145,0.0,0.0,0.1079415
2015-11-03 16:00:00+00:00,0.9087233333333332,0.3076353333333333,0.4570056666666667,0.0353673333333333,0.0,0.1087149999999999
2015-11-03 17:00:00+00:00,0.7192339999999999,0.2739305000000001,0.3410266666666666,0.0,0.0,0.1042768333333333
2015-11-03 18:00:00+00:00,2.9156031666666666,1.5843725000000002,0.5486503333333332,0.5793056666666666,0.0,0.2032746666666666
2015-11-03 19:00:00+00:00,2.6488611666666664,0.3853511666666666,0.394608,0.5553313333333333,0.0,1.3135706666666669
2015-11-03 20:00:00+00:00,1.9018978333333334,0.3338331666666667,0.4044325,0.383941,0.0,0.7796911666666667
2015-11-03 21:00:00+00:00,1.6424543333333332,0.383612,0.4057719999999999,0.0355931666666666,0.0,0.8174771666666667
2015-11-03 22:00:00+00:00,1.7419221666666667,0.5255603333333333,0.4007346666666667,0.0023748333333333,0.0,0.8132523333333334
2015-11-03 23:00:00+00:00,1.4648854999999998,0.2826153333333333,0.4085775,0.0375066666666666,0.0,0.7361859999999999
2015-11-04 00:00:00+00:00,1.1247108333333333,0.3198316666666667,0.1040163333333333,0.0032288333333333,0.0,0.697634
2015-11-04 01:00:00+00:00,0.8953689999999999,0.272822,0.0852265,0.0429878333333333,0.0,0.4943326666666666
2015-11-04 02:00:00+00:00,1.2134501666666666,0.5076926666666667,0.056779,0.0051203333333333,0.0,0.6438581666666666
2015-11-04 03:00:00+00:00,2.009468666666667,0.3853108333333333,0.4171501666666666,0.0412929999999999,0.4417013333333334,0.7240133333333334
2015-11-04 04:00:00+00:00,2.485761166666667,1.0420415,0.4648221666666667,0.0475563333333333,0.5690328333333333,0.3623083333333333
2015-11-04 05:00:00+00:00,2.4596696666666666,0.2964808333333333,0.7127914999999999,0.6241948333333334,0.0,0.8262025
2015-11-04 06:00:00+00:00,3.1919614999999997,0.5627203333333333,0.9542655,0.8005715,0.0,0.8744041666666666
2015-11-04 07:00:00+00:00,4.3240685,1.2618276666666668,1.3199636666666668,0.8284761666666667,0.0,0.913801
2015-11-04 08:00:00+00:00,2.7241611666666663,0.3535136666666666,1.2857273333333332,0.297719,0.0,0.7872011666666666
2015-11-04 09:00:00+00:00,1.8484516666666666,0.4522745,0.6028866666666667,0.0,0.0,0.7932904999999999
2015-11-04 10:00:00+00:00,1.9860776666666666,0.3898311666666667,0.694601,0.0300493333333333,0.0,0.8715961666666666
2015-11-04 11:00:00+00:00,1.8993941666666667,0.2763325,0.7307303333333333,0.0,0.0,0.8923313333333333
2015-11-04 12:00:00+00:00,1.8526738333333335,0.2989665000000001,0.6099441666666666,0.0,0.0,0.9437631666666668
2015-11-04 13:00:00+00:00,2.2636969999999996,0.5856893333333334,0.7066741666666666,0.0311181666666666,0.0,0.9402153333333332
2015-11-04 14:00:00+00:00,2.0172485,0.2889018333333333,0.7078439999999999,0.0,0.0,1.0205026666666668
2015-11-04 15:00:00+00:00,2.784176833333333,0.8593908333333332,0.7452255,0.1928046666666666,0.0,0.9867558333333332
2015-11-04 16:00:00+00:00,2.243036666666667,0.3414518333333333,0.8149986666666666,0.092179,0.0,0.9944071666666666
2015-11-04 17:00:00+00:00,1.915788833333333,0.3112893333333333,0.5649768333333334,0.0602744999999999,0.0,0.9792481666666666
2015-11-04 18:00:00+00:00,2.2735043333333333,0.5585896666666667,0.7462691666666668,0.0592664999999999,0.0,0.909379
2015-11-04 19:00:00+00:00,2.6553130000000005,0.6474405000000001,0.8630968333333333,0.159828,0.0,0.9849476666666668
2015-11-04 20:00:00+00:00,1.9019003333333333,0.6548161666666668,0.2253609999999999,0.0647541666666666,0.0,0.956969
2015-11-04 21:00:00+00:00,1.6852296666666666,0.3469855,0.4560745,0.1172458333333333,0.0,0.7649238333333334
2015-11-04 22:00:00+00:00,1.2207041666666665,0.3003111666666666,0.2108181666666666,0.0760688333333333,0.0,0.633506
2015-11-04 23:00:00+00:00,1.5326211666666667,0.4495733333333334,0.3351966666666666,0.1183828333333333,0.0,0.6294683333333334
2015-11-05 00:00:00+00:00,1.2683863333333332,0.417065,0.3705575,0.0771611666666666,0.0,0.4036026666666666
2015-11-05 01:00:00+00:00,0.8328166666666665,0.280818,0.1054456666666666,0.1216801666666666,0.0,0.3248728333333333
2015-11-05 02:00:00+00:00,0.6656979999999999,0.2691533333333333,0.0536968333333333,0.096323,0.0,0.2465248333333333
2015-11-05 03:00:00+00:00,0.5031638333333333,0.2849408333333333,0.029853,0.0985371666666666,0.0,0.0898328333333333
2015-11-05 04:00:00+00:00,1.1868338333333333,0.5637986666666667,0.1942593333333333,0.1155395,0.0,0.3132363333333333
2015-11-05 05:00:00+00:00,1.352087,0.8395296666666667,0.1577134999999999,0.0731483333333333,0.0,0.2816955
2015-11-05 06:00:00+00:00,2.678800166666667,1.9677391666666668,0.2686873333333333,0.1162786666666666,0.0,0.326095
2015-11-05 07:00:00+00:00,3.2089021666666673,1.5353368333333337,0.9094646666666666,0.4710295,0.0,0.2930711666666666
2015-11-05 08:00:00+00:00,2.1106156666666664,0.5673615000000001,0.3989965,0.8073366666666666,0.0,0.3369209999999999
2015-11-05 09:00:00+00:00,2.0171425,0.3239808333333333,0.230191,1.2815013333333334,0.0,0.1814693333333333
2015-11-05 10:00:00+00:00,2.3294873333333332,0.3304858333333333,0.6883601666666667,1.1911056666666666,0.0,0.1195356666666666
2015-11-05 11:00:00+00:00,0.9807521666666666,0.3278108333333333,0.5409768333333334,0.0,0.0,0.1119645
2015-11-05 12:00:00+00:00,0.8903853333333333,0.2870758333333333,0.4882405,0.0090435,0.0,0.1060255
2015-11-05 13:00:00+00:00,1.1216963333333334,0.5845296666666667,0.406201,0.0251386666666666,0.0,0.105827
2015-11-05 14:00:00+00:00,0.8833098333333333,0.2837381666666667,0.4932781666666667,0.0,0.0,0.1062935
2015-11-05 15:00:00+00:00,0.9801778333333331,0.3002833333333333,0.5429518333333333,0.0314191666666666,0.0,0.1055234999999999
2015-11-05 16:00:00+00:00,1.0062748333333333,0.3864633333333333,0.5157160000000001,0.0,0.0,0.1040955
2015-11-05 17:00:00+00:00,1.1336938333333333,0.4677073333333333,0.5579335,0.0,0.0,0.108053
2015-11-05 18:00:00+00:00,3.6119771666666667,1.6891768333333337,0.6542125,0.4556004999999999,0.0,0.8129873333333333
2015-11-05 19:00:00+00:00,1.7068331666666667,0.6389978333333334,0.438498,0.0,0.0,0.6293373333333333
2015-11-05 20:00:00+00:00,1.509402333333333,0.3071231666666666,0.4458981666666666,0.0211354999999999,0.0,0.7352455000000001
2015-11-05 21:00:00+00:00,1.2873801666666664,0.3181956666666666,0.3478528333333333,0.0185718333333333,0.0,0.6027598333333333
2015-11-05 22:00:00+00:00,0.8440504999999998,0.2743688333333333,0.0758886666666666,0.0319931666666666,0.0,0.4617998333333333
2015-11-05 23:00:00+00:00,0.6467226666666667,0.2791983333333334,0.1196335,0.0088308333333333,0.0,0.23906
2015-11-06 00:00:00+00:00,0.8545233333333332,0.6185493333333333,0.0865458333333333,0.0553151666666666,0.0,0.094113
2015-11-06 01:00:00+00:00,0.4622343333333332,0.289629,0.0643851666666666,0.0212701666666666,0.0,0.08695
2015-11-06 02:00:00+00:00,0.6990004999999999,0.3118636666666667,0.0944456666666666,0.0409645,0.0,0.2517266666666666
2015-11-06 03:00:00+00:00,0.7578251666666664,0.2932256666666666,0.0951096666666666,0.0577268333333333,0.0,0.3117629999999999
2015-11-06 04:00:00+00:00,0.6253819999999998,0.4038668333333333,0.0954418333333333,0.0139341666666666,0.0,0.1121391666666666
2015-11-06 05:00:00+00:00,1.3096236666666663,1.0092495,0.1003905,0.1094261666666666,0.0,0.0905574999999999
2015-11-06 06:00:00+00:00,2.7965703333333334,1.9701013333333333,0.620166,0.0153555,0.0,0.1909475
2015-11-06 07:00:00+00:00,2.7483666666666666,1.4006303333333334,0.7306050000000001,0.2315915,0.0,0.3855398333333333
2015-11-06 08:00:00+00:00,1.3823239999999999,0.3926961666666667,0.2257023333333333,0.3001508333333333,0.0,0.4637746666666666
2015-11-06 09:00:00+00:00,1.2560221666666669,0.383653,0.0431006666666666,0.3162653333333334,0.0,0.5130031666666667
2015-11-06 10:00:00+00:00,1.1350521666666666,0.3228666666666667,0.2785591666666667,0.2821108333333333,0.0,0.2515155
2015-11-06 11:00:00+00:00,1.1865708333333331,0.612743,0.431765,0.0340165,0.0,0.1080463333333333
2015-11-06 12:00:00+00:00,0.8650728333333333,0.3110623333333333,0.449574,0.0,0.0,0.1044365
2015-11-06 13:00:00+00:00,0.9055666666666666,0.2923266666666667,0.484267,0.027158,0.0,0.101815
2015-11-06 14:00:00+00:00,0.9166261666666665,0.2866829999999999,0.5221765,0.0061381666666666,0.0,0.1016285
2015-11-06 15:00:00+00:00,1.2270286666666665,0.5431426666666668,0.5764733333333334,0.0066486666666666,0.0,0.1007639999999999
2015-11-06 16:00:00+00:00,1.1000448333333332,0.3381106666666666,0.6264906666666668,0.0329625,0.0,0.1024809999999999
2015-11-06 17:00:00+00:00,2.870957166666667,0.301242,0.9242915,0.4177283333333333,0.0,1.2276953333333334
2015-11-06 18:00:00+00:00,2.2053351666666665,0.3003108333333333,0.7154908333333333,0.3795505,0.0,0.809983
2015-11-06 19:00:00+00:00,1.6420765,0.524567,0.6137031666666667,0.0378089999999999,0.0,0.4659973333333334
2015-11-06 20:00:00+00:00,1.4819123333333333,0.6460629999999999,0.414309,0.0,0.0,0.4215403333333333
2015-11-06 21:00:00+00:00,2.0264146666666667,1.081329,0.2403223333333333,0.3467754999999999,0.0,0.3579878333333333
2015-11-06 22:00:00+00:00,3.933234,1.9664756666666665,0.2448506666666667,0.3490525,1.0764081666666667,0.296447
2015-11-06 23:00:00+00:00,4.700455666666666,1.1172886666666668,1.0471815,2.008156333333333,0.1783255,0.3495036666666666
2015-11-07 00:00:00+00:00,2.626573333333333,0.404396,0.856205,1.101103333333333,0.0,0.2648689999999999
2015-11-07 01:00:00+00:00,1.562522,0.592529,0.3053716666666666,0.5763168333333334,0.0,0.0883045
2015-11-07 02:00:00+00:00,0.7090676666666665,0.2872896666666666,0.283514,0.050269,0.0,0.0879949999999999
2015-11-07 03:00:00+00:00,1.0437016666666665,0.2848506666666666,0.314357,0.0222046666666666,0.0,0.4222893333333333
2015-11-07 04:00:00+00:00,1.0278181666666666,0.3977415,0.2483505,0.0439716666666666,0.0,0.3377545
2015-11-07 05:00:00+00:00,2.782840666666667,1.125002,0.3121686666666666,0.0379888333333333,0.4968293333333333,0.8108518333333334
2015-11-07 06:00:00+00:00,2.2250113333333332,1.6013708333333334,0.2100909999999999,0.0018058333333333,0.0,0.4117436666666666
2015-11-07 07:00:00+00:00,2.410887,1.2056334999999998,0.7644783333333333,0.1868426666666666,0.0,0.2539325
2015-11-07 08:00:00+00:00,1.5566355,0.3538386666666666,0.6449588333333334,0.2055461666666666,0.0,0.3522918333333333
2015-11-07 09:00:00+00:00,1.014435,0.6208343333333334,0.1824174999999999,0.0339945,0.0,0.1771886666666666
2015-11-07 10:00:00+00:00,0.5695141666666665,0.293091,0.1641068333333333,0.0,0.0,0.1123163333333333
2015-11-07 11:00:00+00:00,0.5538823333333333,0.2776956666666667,0.1688858333333333,0.0037145,0.0,0.1035863333333333
2015-11-07 12:00:00+00:00,0.8202243333333333,0.51442,0.1757555,0.0305488333333333,0.0,0.0995
2015-11-07 13:00:00+00:00,0.6716730000000001,0.3555866666666667,0.2169508333333333,0.0,0.0,0.0991355
2015-11-07 14:00:00+00:00,0.6345714999999997,0.2845656666666666,0.2191648333333333,0.0328691666666666,0.0,0.0979718333333333
2015-11-07 15:00:00+00:00,0.6207498333333333,0.3056515,0.2144403333333333,0.0,0.0,0.100658
2015-11-07 16:00:00+00:00,1.5401326666666668,0.5506086666666667,0.8884716666666667,0.0,0.0,0.1010523333333333
2015-11-07 17:00:00+00:00,1.4052725,0.2848943333333333,0.9830815,0.0328846666666666,0.0,0.104412
2015-11-07 18:00:00+00:00,1.4726635000000001,0.2937105,1.0725671666666667,0.0,0.0,0.1063858333333333
2015-11-07 19:00:00+00:00,2.3736783333333333,0.4954381666666667,0.6960476666666667,0.0324783333333333,0.0,1.1497141666666668
2015-11-07 20:00:00+00:00,1.0154071666666666,0.4140525,0.1494688333333333,0.0070163333333333,0.0,0.4448695
2015-11-07 21:00:00+00:00,0.9148251666666667,0.3938023333333333,0.106805,0.0379725,0.0,0.3762453333333334
2015-11-07 22:00:00+00:00,1.0646009999999997,0.3908986666666666,0.3472706666666666,0.0043713333333333,0.0,0.3220603333333333
2015-11-07 23:00:00+00:00,1.9534639999999999,0.5899661666666667,0.8691316666666666,0.1002516666666666,0.0,0.3941145
2015-11-08 00:00:00+00:00,0.7853568333333332,0.2940531666666666,0.0774056666666666,0.0081998333333333,0.0,0.4056981666666667
2015-11-08 01:00:00+00:00,0.8109004999999998,0.2773868333333333,0.1086903333333333,0.0446211666666666,0.0,0.3802021666666667
2015-11-08 02:00:00+00:00,0.8867573333333332,0.5208394999999999,0.0995809999999999,0.04291,0.0,0.2234268333333333
2015-11-08 03:00:00+00:00,0.610878,0.3229040000000001,0.0555015,0.0297658333333333,0.0,0.2027066666666666
2015-11-08 04:00:00+00:00,1.203021333333333,0.7850265,0.0693601666666666,0.0439875,0.0,0.3046471666666667
2015-11-08 05:00:00+00:00,1.8406174999999996,0.7728109999999999,0.1440246666666666,0.3125571666666666,0.3064428333333333,0.3047818333333333
2015-11-08 06:00:00+00:00,1.3915575,0.3038435,0.1429793333333333,0.5998626666666667,0.0,0.344872
2015-11-08 07:00:00+00:00,1.9089358333333335,0.6177509999999999,0.2809316666666667,0.582309,0.0,0.4279441666666667
2015-11-08 08:00:00+00:00,1.9771331666666665,0.2947468333333333,0.7139976666666666,0.5073661666666667,0.0,0.4610225
2015-11-08 09:00:00+00:00,1.5002248333333332,0.4484406666666666,0.5909508333333334,0.0717303333333333,0.0,0.389103
2015-11-08 10:00:00+00:00,1.3494736666666667,0.9653295,0.1672088333333333,0.1023763333333333,0.0,0.114559
2015-11-08 11:00:00+00:00,0.8673746666666665,0.514536,0.2468818333333333,0.0,0.0,0.1059568333333333
2015-11-08 12:00:00+00:00,0.5987761666666667,0.2971566666666667,0.1708158333333333,0.035166,0.0,0.0956376666666666
2015-11-08 13:00:00+00:00,0.7120564999999999,0.3160673333333333,0.3013716666666666,0.0,0.0,0.0946175
2015-11-08 14:00:00+00:00,0.7702731666666665,0.5581368333333333,0.0815174999999999,0.0361636666666666,0.0,0.0944551666666666
2015-11-08 15:00:00+00:00,0.40592266666666654,0.2857641666666666,0.02584,0.0,0.0,0.0943185
2015-11-08 16:00:00+00:00,0.5517153333333332,0.29557,0.1258821666666666,0.0363608333333333,0.0,0.0939023333333333
2015-11-08 17:00:00+00:00,0.7163356666666666,0.5077685000000001,0.111196,0.0,0.0,0.0973711666666666
2015-11-08 18:00:00+00:00,2.791979,1.5392621666666666,0.225546,0.8476085000000001,0.0,0.1795623333333333
2015-11-08 19:00:00+00:00,1.9575449999999999,0.7457876666666667,0.1970328333333333,0.6009566666666667,0.0,0.4137678333333333
2015-11-08 20:00:00+00:00,1.2372033333333332,0.3523821666666666,0.0807161666666666,0.03787,0.0,0.766235
2015-11-08 21:00:00+00:00,2.1204954999999996,0.7764808333333333,0.1931681666666666,0.0,0.4355901666666666,0.7152563333333333
2015-11-08 22:00:00+00:00,1.265645333333333,0.5760265,0.0496551666666666,0.040302,0.0993503333333333,0.5003113333333333
2015-11-08 23:00:00+00:00,2.1228504999999998,0.7883184999999999,0.067068,0.028952,0.5412911666666667,0.6972208333333333
2015-11-09 00:00:00+00:00,1.7958701666666665,0.9560741666666668,0.3449363333333333,0.0229601666666666,0.2746311666666666,0.1972683333333333
2015-11-09 01:00:00+00:00,1.5946021666666665,0.392229,1.0717605,0.0485381666666666,0.0,0.0820745
2015-11-09 02:00:00+00:00,0.7977469999999999,0.5703088333333333,0.1477713333333333,0.0005148333333333,0.0,0.079152
2015-11-09 03:00:00+00:00,0.5771389999999998,0.3347656666666666,0.1179115,0.0481998333333333,0.0,0.076262
2015-11-09 04:00:00+00:00,0.7446374999999997,0.521099,0.1134591666666666,0.0358691666666666,0.0,0.0742101666666666
2015-11-09 05:00:00+00:00,1.6496199999999996,1.112429,0.2675383333333333,0.0101698333333333,0.0,0.2594828333333333
2015-11-09 06:00:00+00:00,1.2994171666666667,0.7204335,0.3228735,0.048062,0.0,0.2080481666666666
2015-11-09 07:00:00+00:00,2.0137454999999997,0.8112068333333334,0.7929965,0.0380008333333333,0.0,0.3715413333333333
2015-11-09 08:00:00+00:00,1.5281411666666667,0.6153011666666667,0.5633966666666668,0.1603078333333333,0.0,0.1891354999999999
2015-11-09 09:00:00+00:00,0.6588369999999998,0.3895944999999999,0.0955671666666666,0.0014415,0.0,0.1722338333333333
2015-11-09 10:00:00+00:00,0.7178724999999999,0.494479,0.0175673333333333,0.0354371666666666,0.0,0.170389
2015-11-09 11:00:00+00:00,0.5153006666666666,0.2816661666666667,0.0595286666666666,0.005251,0.0,0.1688548333333333
2015-11-09 12:00:00+00:00,0.5038794999999998,0.2973486666666667,0.0073626666666666,0.0297351666666666,0.0,0.169433
2015-11-09 13:00:00+00:00,0.7527091666666664,0.5231021666666666,0.0547513333333333,0.0066766666666666,0.0,0.168179
2015-11-09 14:00:00+00:00,0.4829053333333331,0.3086049999999999,0.0130861666666666,0.029091,0.0,0.1321231666666666
2015-11-09 15:00:00+00:00,1.557955,1.0386706666666667,0.1420861666666666,0.2702975,0.0,0.1069006666666666
2015-11-09 16:00:00+00:00,0.7057843333333331,0.3427924999999999,0.1123723333333333,0.1489128333333333,0.0,0.1017066666666666
2015-11-09 17:00:00+00:00,0.6505058333333333,0.3981941666666667,0.0979015,0.0531261666666666,0.0,0.101284
2015-11-09 18:00:00+00:00,0.6408545,0.4449775,0.0039343333333333,0.083441,0.0,0.1085016666666666
2015-11-09 19:00:00+00:00,1.8577198333333336,1.3302493333333334,0.204878,0.2106056666666667,0.0,0.1119868333333333
2015-11-09 20:00:00+00:00,0.9191639999999999,0.4015893333333333,0.0854868333333333,0.0845013333333333,0.0,0.3475865
2015-11-09 21:00:00+00:00,0.7684704999999998,0.3042943333333333,0.0889225,0.0865766666666666,0.0,0.2886769999999999
2015-11-09 22:00:00+00:00,0.8269771666666665,0.283225,0.0475545,0.062583,0.0,0.4336146666666666
2015-11-09 23:00:00+00:00,1.0319135,0.5836676666666666,0.0501661666666666,0.095323,0.0,0.3027566666666667
2015-11-10 00:00:00+00:00,0.8280788333333333,0.2665048333333333,0.2233728333333333,0.0513508333333333,0.0,0.2868503333333334
2015-11-10 01:00:00+00:00,0.8202061666666665,0.2724033333333333,0.1598921666666666,0.1216703333333333,0.0,0.2662403333333333
2015-11-10 02:00:00+00:00,0.8364668333333332,0.3857663333333333,0.0296248333333333,0.1045909999999999,0.0,0.3164846666666667
2015-11-10 03:00:00+00:00,0.9593694999999999,0.424706,0.0913435,0.1179078333333333,0.0,0.3254121666666666
2015-11-10 04:00:00+00:00,2.330091,1.6003883333333333,0.1962668333333333,0.3295156666666666,0.0,0.2039201666666666
2015-11-10 05:00:00+00:00,3.381967,1.9673445,1.0047791666666668,0.103896,0.0,0.3059473333333333
2015-11-10 06:00:00+00:00,3.2321464999999994,1.9669778333333328,0.8900543333333334,0.1010835,0.0,0.2740308333333333
2015-11-10 07:00:00+00:00,1.6977513333333332,0.9615585,0.1744369999999999,0.1123018333333333,0.0,0.449454
2015-11-10 08:00:00+00:00,2.2663423333333332,0.3454098333333333,0.1569306666666666,1.5773265,0.0,0.1866753333333333
2015-11-10 09:00:00+00:00,1.8968518333333333,0.5827423333333334,0.1377513333333333,1.0098308333333332,0.0,0.1665273333333333
2015-11-10 10:00:00+00:00,0.5600594999999999,0.278423,0.061909,0.1003795,0.0,0.119348
2015-11-10 11:00:00+00:00,0.43598649999999983,0.2679796666666666,0.0031238333333333,0.0604899999999999,0.0,0.104393
2015-11-10 12:00:00+00:00,0.7383511666666664,0.4873541666666667,0.0493928333333333,0.0989606666666666,0.0,0.1026434999999999
2015-11-10 13:00:00+00:00,0.5496434999999998,0.3654591666666666,0.0219213333333333,0.0599674999999999,0.0,0.1022955
2015-11-10 14:00:00+00:00,0.5150726666666666,0.2915316666666667,0.0271301666666666,0.1003453333333333,0.0,0.0960655
2015-11-10 15:00:00+00:00,0.504789833333333,0.3246251666666666,0.0263068333333333,0.0599199999999999,0.0,0.0939378333333333
2015-11-10 16:00:00+00:00,0.7343371666666666,0.5193166666666668,0.0214778333333333,0.0998288333333333,0.0,0.0937138333333333
2015-11-10 17:00:00+00:00,0.46995099999999995,0.2830738333333333,0.0283016666666666,0.0597345,0.0,0.098841
2015-11-10 18:00:00+00:00,2.6611998333333333,1.631444,0.2292556666666666,0.6206623333333333,0.0,0.1798378333333333
2015-11-10 19:00:00+00:00,3.523031,0.8528366666666666,0.1979063333333333,2.113694666666667,0.0,0.3585933333333333
2015-11-10 20:00:00+00:00,2.616688333333333,0.303044,0.1718846666666666,1.6781281666666663,0.0,0.4636315
2015-11-10 21:00:00+00:00,1.0627386666666665,0.4166049999999999,0.1421443333333333,0.0741446666666666,0.0,0.4298446666666667
2015-11-10 22:00:00+00:00,0.9774514999999999,0.5095815,0.0503485,0.1184066666666666,0.0,0.2991148333333333
2015-11-10 23:00:00+00:00,0.9498543333333332,0.3774605,0.1802305,0.0844001666666666,0.0,0.3077631666666667
2015-11-11 00:00:00+00:00,1.0184773333333332,0.5709613333333333,0.057698,0.11314,0.0,0.276678
2015-11-11 01:00:00+00:00,0.824176833333333,0.2953114999999999,0.1375046666666666,0.113063,0.0,0.2782976666666666
2015-11-11 02:00:00+00:00,0.9238828333333333,0.27709,0.2842258333333333,0.078079,0.0,0.284488
2015-11-11 03:00:00+00:00,0.7965851666666666,0.2987821666666667,0.0902538333333333,0.1065081666666666,0.0,0.301041
2015-11-11 04:00:00+00:00,2.0593755,0.5433835,0.0974478333333333,0.5575833333333333,0.5177648333333333,0.3431959999999999
2015-11-11 05:00:00+00:00,1.421415,0.4722073333333333,0.094809,0.1553571666666666,0.379334,0.3197075
2015-11-11 06:00:00+00:00,0.986688,0.4145108333333334,0.1547756666666667,0.0776471666666666,0.0,0.3397543333333333
